SMILES,Class
FC(C(COc1ccccc1CN1CCC2(CC1)CCN(CC2)C(=O)c1ccncc1)(F)F)F,1.0
N#Cc1ccc2c(c1)[nH]c(n2)C1CCC2(CC1)OC(=O)N(C2)c1ccccc1,1.0
c1cc(C)nc(c12)cccc2N(C[C@@H]3C)CCN3CCc(ccc4)c(c45)ccc(=O)n5C,1.0
N#Cc1c2n(C)c(=O)n(c(=O)c2n(c1N1CCCC(C1)N)CC=C(C)C)Cc1cnc2c(n1)cccc2,1.0
[NH2+]1C[C@H](CCC1)c1c2c([nH]c1-c1ccccc1)cccc2,1.0
Cc1onc(n1)[C@]1(N[C@H](Cc2c1[nH]c1c2cccc1)c1[nH]cc(n1)c1ccccn1)c1cnn(c1)C,1.0
COc1ncnc(c1)N1C(=O)N(C(=O)C21CCN(CC2)Cc1ncccc1C)c1ccc(cc1)c1ccc2c(c1)c[nH]n2,1.0
c1c(Cl)ccc(c12)n(cc2[C@H](C)O)-c3ccc(F)cc3,1.0
CCOc1cc2ncc(c(c2cc1N1CCN(CC1)C)Nc1ccc(c(c1)Cl)Cl)C(=O)N,1.0
O=C1CCc2c(N1)ccc(c2)[C@@H]([C@H](N1CC[C@](CC1)(O)c1cccc(c1)F)C)O,1.0
CCOC(=O)C1CCC(CC1)N1CC(C1)NC(=O)CNc1nn(c2c1cc(cc2)C(F)(F)F)C1CCCC1,1.0
Fc1cc2[nH]c(-c3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,1.0
Fc1cc2c(OC(=CC2=O)C(=O)NC2CCN(CC2)Cc2cc3OCOc3cc2)cc1,1.0
Fc1ccc2c(c1)C(=O)C=C(C2)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1.0
O=C1OC2(CN1c1cccc(n1)F)CCC(CC2)c1nc2c([nH]1)cc(cc2)OC(F)(F)F,1.0
Nc1ccc(cc1)C(=O)N1C[C@@H]2CN(C[C@H](C1)C2)Cc1ccccc1,1.0
Fc1ccc(cc1)Oc1ccc2c(n1)c(=O)n(c(n2)C)CC1CCCN(C1)C(C)C,1.0
O=C1N(CC[C@@H]1[NH2+]Cc1n(cnc1)Cc1ccc(cc1)C#N)c1ccncc1,1.0
Cn1c(SCCCN2C[C@@H]3[C@](C2)(C3)c2cccc(c2)C(F)(F)F)nnc1c1ocnc1C,1.0
Fc1c2[nH]c(-c3ccccc3)c(c2ccc1)[C@@H]1C[NH2+]CC[C@@H]1F,1.0
COc1ccc2c(n1)c(CC[C@]13CC[C@](CC1)(CO3)NCc1ccc3c(n1)NC(=O)C(O3)(C)C)c(cn2)F,1.0
FC1CCNCC1c1c([nH]c2c1cccc2F)c1ccccc1,1.0
Fc3cccc4c(C1CNCC[C@H]1F)c(c2ccccc2)[nH]c34,1.0
COc1cc(ccc1n1cnc(c1)C)c1nnn(c1)[C@@H]1CCc2c(N(C1=O)CC(F)(F)F)cccc2F,1.0
FC1CN(CCC1N(C(=O)Cc1ccc(cc1)n1cnnn1)C)Cc1ccc(cc1)C(F)(F)F,1.0
O=C(O)[C@H](CC1CCC1)N6CC(CN4CCC(c2cnc3ccccn23)CC4)[C@@H](c5cccc(F)c5)C6,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1scnc1C,1.0
CN1CCC[C@H]1Cn1nc(Cc2ccc(cc2)Cl)c2c(c1=O)nccc2,1.0
Fc1cccc(c1N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1)F,1.0
Fc1ccc2c(c1)CCC12CCN(C1)CCCSc1nnc(n1C)c1sc(nc1C)C,1.0
Fc1ccc(F)cc1C=1CN(C(=O)[C@H](N)C(C)C)[C@H](C=1)c1ccccc1,1.0
Cc1cc(Cl)c(c(Cl)c1)OCCOc2ccc(cc2)[C@H]3CCNC[C@@H]3C(=O)N(C4CC4)Cc(c5)cc(CCCOC)cc5OCC[C@](C)(C(=O)O)OC,1.0
CN(CCc1sc2c(c1C(c1cccnc1F)C)cccc2)C,1.0
Clc1cccc2c1[nH]c(c1ccccc1)c2C1C[N+]CCC1F,1.0
Clc1c2[nH]c(-c3ccccc3)c(c2ccc1)[C@@H]1C[NH2+]CC[C@@H]1F,1.0
Clc1cc(Cl)ccc1CO[C@@H](Cn1ccnc1)c1ccc(Cl)cc1Cl,1.0
CN1CC2CC1CN2c1ccc(cn1)c1ccc2c(c1)cc([nH]2)C(F)(F)F,1.0
COc1ccc2c(n1)c(CC[C@]13CC[C@](CC1)(CO3)NCc1cc(C)c3c(n1)NC(=O)CO3)c(cn2)F,1.0
Fc1ccc(cc1)[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C,1.0
O=C1OC2(CN1c1cccc(n1)C)CCC(CC2)c1nc2c([nH]1)cc(cc2)OC(F)(F)F,1.0
CCCCCCC[N+](CCCCCCC)(CCCCCCC)CCCCCCC,1.0
Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,1.0
CCCCN(C/C=C\CCc1ccc(cc1)Cl)CC,1.0
Cc1onc(n1)[C@@]1(N[C@H](Cc2c1[nH]c1c2cccc1)c1[nH]cc(n1)c1ccccc1)c1cnn(c1)C,1.0
O=C1COc2c(N1)nc(cc2)CNC12CCC(CC1)(OC2)CCc1c(F)cnc2c1nc(N(C)C)c(c2)C(F)(F)F,1.0
Fc1ccc(cc1)c1[nH]c2cc(F)ccc2c1C1C[N+]CC[C@H](F)1,1.0
Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@@H]1C[NH2+]CC[C@@H]1F,1.0
c1cc(C)nc(c12)cccc2N(C[C@@H]3C)CCN3CCc(c(C)cc4)c(c45)ccc(=O)n5C,1.0
Cc1ccc(cn1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Clc1cccc(c1)[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C,1.0
CN(CC12CCC(C2(C)C)CC1)CCN1CCN(C1=O)c1cccc(c1)C,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ccc(c(c1)F)F,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccccc2C(F)(F)F)nnc1c1ccncc1,1.0
Clc1ccc2c([nH]c(c3ccccc3)c2C2C[N+]CCC2F)c1,1.0
Clc1cc2[nH]c(-c3ccccc3)c(c2cc1)[C@@H]1C[NH2+]CC[C@H]1F,1.0
COc1ccc2c(n1)c(CC[C@]13CC[C@](CC1)(CO3)NCc1nc3NC(=O)COc3cc1F)c(cn2)F,1.0
Fc1ccc(cc1)-c1[nH]c2c(ccc(F)c2)c1[C@H]1CCC[NH2+]C1,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1cccc2c1cccn2,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ccccc1Cl,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccccc2C(F)(F)F)nnc1c1nccnc1,1.0
CN1CCC[C@H]1Cn1nc(Cc2ccc(cc2)Cl)c2c(c1=O)cncc2,1.0
COc1ccc(cc1)[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C,1.0
Fc1cc2onc(c2cc1)C1CCN(CC1)CCC=1C(=O)N2C(=NC=1C)[C@@H](O)CCC2,1.0
Fc1ccc(cc1)[C@@H](NC(=O)c1ccc(cc1)S(=O)(=O)C)CCN1[C@@H]2CC[C@@H]1C[C@@H](C2)n1c(C)nc2c1ccc(c2)F,1.0
Clc1ccc(cc1)C#Cc1cccc([n+]1C)C#Cc1ccc(cc1)Cl,1.0
CCCCN(C/C=C\Cc1ccc(cc1)Cl)CC,1.0
O1CCCC[C@H]1c2ccc(cc2)OCCCN3CCCCC3,1.0
CN1CCN(CC1)Cc1ccc2c(c1)Cc1c2[nH]nc1c1csc(c1)C#CCOc1ccccc1,1.0
FC1CC[N+]CC1c1c2ccccc2[nH]c1c1ccccc1,1.0
O=C(C1CNCCC1(O)c1ccc(c(c1)F)F)N(C1CC1)Cc1cn(c2c1c(F)ccc2)Cc1ccncc1,1.0
Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CC[NH+]2CC[NH2+]CC2)C1=O,1.0
F[C@@H]1CC[NH2+]C[C@@H]1c1c2c([nH]c1-c1ccccc1)cccc2,1.0
Cc1cnc(cn1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Clc1ccc(cc1)c1cc2C(NC(=O)c3n[nH]c(c3)C)CC(Oc2nc1c1ccc(cc1Cl)Cl)(C)C,1.0
Cn1c(CCCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ccccc1,1.0
Cn1c(SCCCN2C[C@@H]3[C@](C2)(C3)c2cccc(c2F)C(F)(F)F)nnc1c1ocnc1C,1.0
Fc1cc(cc(c1)C(F)(F)F)[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C,1.0
Fc1ccccc1N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
CN(CCc1sc2c(c1C(c1ncccc1C)C)cccc2)C,1.0
CC(C(=O)N[C@]4(c1ccccc1)CC[C@@H](N3CCC2(CCOC2(C)C)CC3)CC4)c5cc(C(F)(F)F)cc(C(F)(F)F)c5,1.0
c1cccc(c12)snc2N(CC3)CCN3CCc(c4)ccc(c45)CC[C@@H]5NC(=O)C,1.0
O=C1N(CC[C@@H]1[NH+](Cc1cccnc1)Cc1n(cnc1)Cc1ccc(cc1)C#N)Cc1ccccc1,1.0
COc1ccc2c(n1)c(CC[C@]13CC[C@](CC1)(CO3)NCc1ccc3c(n1)NC(=O)[C@@H](O3)C)c(cn2)F,1.0
O=C1C(CCCN1C1(CCC(CC1)N1CCC2(CC1)COCC2)c1ccccc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.0
Cc1ccc(cn1)c1nnc(n1C)SCCCN1C[C@@H]2[C@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Cc1cnc(cn1)c1nnc(n1C)SCCCN1C[C@@H]2[C@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Cn1c(SCCCN2CC[C@]3([C@@H](C2)C3)c2ccc(cc2)C(F)(F)F)nnc1c1ocnc1C,1.0
Fc1ccc(c(c1)F)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
Fc1ccc(cc1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Fc1ccc(cc1)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1ocnc1C,1.0
O=C1CCc2c(N1)ccc(c2)[C@@H]([C@H](N1CC[C@](CC1)(O)c1ccc(cc1)F)C)O,1.0
Fc1ccc(cc1)Cn1cc(c2c1cccc2F)CN(C(=O)C1CNCCC1c1ccn(c(=O)c1)C)C1CC1,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ccc(nc1C)C(F)(F)F,1.0
Cn1c(SCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ccccc1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccccc2C(F)(F)F)nnc1c1ccccn1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccccc2OC(F)(F)F)nnc1c1nccnc1,1.0
Fc1cc(F)cc(c1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
COC(=O)C1CC1COc1ccc2c(n1)c(CCC13CCC(CC1)(CO3)NCc1ccc3c(n1)NC(=O)CO3)c(cn2)F,1.0
COc1ccc2c(n1)c(CC[C@]13CC[C@@](CC1)(CO3)NCc1ccc3c(n1)NC(=O)CO3)c(cn2)F,1.0
CC(C(=O)N[C@@]4(c1ccccc1)CC[C@H](N3CCC2(CCCO2)CC3)CC4)c5cc(C(F)(F)F)cc(C(F)(F)F)c5,1.0
c1cccc(c12)[nH]c(-c3ccccc3)c2[C@H]4CCCN(C4)CCc5ccccc5,1.0
c1cccc(c12)snc2N(CC3)CCN3CCc(c4)ccc(c45)CC[C@@H]5NC(=O)CCc6ccccc6,1.0
Cc1ccc2c(n1)ccc(c2)c1nnc(n1C)SCCCN1C[C@@H]2[C@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
CCCCCCCC[N+](CC)(CC)CC,1.0
Fc1ccc2c([nH]c(c3ccc4ccccc4c3)c2C2C[N+]CCC2F)c1,1.0
O=C(C1CC1c1ccc(cc1)C(F)(F)F)N1CCN(CC1)S(=O)(=O)c1cc(cc(c1)C(F)(F)F)c1cn[nH]c1,1.0
Fc1cc2[nH]c(-c3cc4c(cc3)cccc4)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,1.0
Clc1cccc(c1)CN1CCC([N+](CCC[N+])Cc2[nH0](c[nH0]c2)Cc2ccc(C#N)cc2)C1=O,1.0
FC(F)(F)c1ccc(O[C@H](CC[NH2+]C)c2ccccc2)cc1,1.0
Fc1cc(ccc1[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C)C(F)(F)F,1.0
CCCCCCCCCCCCCC[N+](CC)(CC)CC,1.0
C1CC[C@@H](C)N1CCc(cc2)cc(c23)ccc(n3)-c4csc(n4)-c5ccccc5,1.0
CC(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(=O)N[C@@]1(CCC(CC1)N1CCC2(CC1)CCC(=O)O2)c1ccccc1,1.0
Cn1c(SCCCN2C[C@@H]3[C@](C2)(C3)c2ccc(c(c2)F)C(F)(F)F)nnc1c1ocnc1C,1.0
Fc1ccc(c(c1)F)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Cn1c(SCCCN2C[C@@H]3[C@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1cccnc1C,1.0
CCCCCCCCCCCC[N+](CC)(CC)CC,1.0
O1CCC(CC1)C1NC(Cc2c1[nH]c1c2cccc1)c1[nH]cc(n1)c1ccccc1,1.0
Cc1ccc(cn1)Cn1cc(c2c1cccc2F)CN(C(=O)C1CNCCC1(O)c1ccc(c(c1)F)F)C1CC1,1.0
Fc1ccc(cc1F)c1c[nH]c(n1)[C@@H]1N[C@H](C2CCOCC2)c2c(C1)c1ccccc1[nH]2,1.0
O=C(C1CNCCC1(O)c1ccc(c(c1)F)F)N(C1CC1)Cc1cn(c2c1c(F)ccc2)Cc1cccnc1,1.0
O=C(c1ccc(c(c1)Cl)Cl)C1CCN(CC1)CCCc1ccccc1,1.0
Cc1cccc(c1)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
Fc1ccc(cc1)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
Fc1ccc(cc1F)Cn1cc(c2c1cccc2F)CN(C(=O)C1CNCCC1(O)c1ccc(c(c1)F)F)C1CC1,1.0
[nH]1c2ccccc2c(c1c1ccccc1)C1C[N+](CCC1)Cc1ccccc1,1.0
CCCCC[N+](CCCCC)(CCCCC)CCCCC,1.0
Fc1ccc(cc1)[C@@H](NC(=O)c1cc[n+](cc1)[O-])CCN1[C@@H]2CC[C@@H]1C[C@@H](C2)n1c(C)nc2c1cccc2,1.0
Fc1cccc(c1)c1c[nH]c(n1)[C@@H]1N[C@H](C2CCOCC2)c2c(C1)c1ccccc1[nH]2,1.0
Clc1cccc(c1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
COc1cccc(c1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Fc1cccc(c1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Fc1cccc(c1)Cn1cc(c2c1cccc2F)CN(C(=O)C1CNCCC1(O)c1ccc(c(c1)F)F)C1CC1,1.0
Fc1cccc(c1)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1ocnc1C,1.0
NC(=O)c1cccc(c1)OC1CC2CCC(C1)N2CCCc1ccccc1,1.0
c1cccc(c12)c(ns2)N(CC3)CCN3CCc(c4)ccc(c45)[C@H](CC5)NC(=O)C(C)C,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1cccn1C,1.0
Cn1c(SCCCN2C[C@@H]3[C@](C2)(C3)c2ccc(cc2)OC(F)(F)F)nnc1c1ocnc1C,1.0
Cn1c(SCCCN2CC[C@]3([C@@H](C2)C3)c2cccc(c2)C(F)(F)F)nnc1c1ocnc1C,1.0
Fc1cccc(c1)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
N#Cc1ccccc1N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
O=C(c1ccccc1)C1CCN(CC1)CCCc1ccccc1,1.0
CCN(CC(COc1ccc(cc1)NS(=O)(=O)C)O)CCc1ccc(c(c1)Cl)Cl,1.0
c1cccc(c12)snc2N(CC3)CCN3CCc(c4)ccc(c45)CC[C@@H]5NC(=O)CC,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1ccccn1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1cncnc1,1.0
COc1ccc(cc1)C1CN(CC1CNC(=O)c1cccc(c1)Cl)CCc1ccc(c(c1)OC)OC,1.0
FC(Oc1ccc(cc1)Cn1cc(c2c1cccc2F)CN(C(=O)C1CNCCC1(O)c1ccc(c(c1)F)F)C1CC1)F,1.0
Cn1c(SCCCN2C3CCC2CC(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ocnc1C,1.0
O=C1N(CC[C@@H]1[NH2+]CCc1n(cnc1)Cc1ccc(cc1)C#N)c1ccccc1,1.0
CCN(CC)Cc4ccc3CC([N@]2CCN(CCc1ccc(F)cc1)CC2=O)CCc3c4,1.0
C1CCC(CC1)c1c[nH]c(n1)C1NC(C2CCOCC2)c2c(C1)c1ccccc1[nH]2,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1cccnc1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1nccnc1,1.0
c1c(C)cccc1-c2ccc(cc2)C#Cc([n+]3C)cccc3C#Cc(cc4)ccc4-c5cccc(c5)C,1.0
Clc1ccc(cc1)[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C,1.0
Fc1cc2[nH]c(-c3c4c(ccc3)cccc4)c(c2cc1)[C@@H]1C[NH2+]CC[C@@H]1F,1.0
CCCCCCCCCCCCc([n+]1C)cccc1CCCCCCCCCCCC,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1ccccc1F,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1ccncc1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1ccncn1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2ccc(cc2)C(F)(F)F)nnc1c1ccnnc1,1.0
Cn1c(SCCCN2CC3C(C2)N(CC3)c2cccc(c2)C(F)(F)F)nnc1c1nccnc1,1.0
N#Cc1cccc(c1)N1CCC2C1CN(C2)CCCSc1nnc(n1C)c1nccnc1,1.0
c1cccc(c12)snc2N(CC3)CCN3CCc(c4)ccc(c45)CC[C@@H]5NC(=O)c(cc6)ccc6F,1.0
Clc1ccc(cc1)C(=O)C1CCN(CC1)CCc1ccccc1,1.0
CCOC(=O)C[C@H]3CN(S(=O)(=O)c2cc1cc(Cl)ccc1[nH]2)CC(=O)N3Cc4ccc(C(=N)N(C)C)cc4,1.0
Clc1ccc(cc1)-c2ccc(cc2)C#Cc([n+]3C)cccc3C#Cc(cc4)ccc4-c(cc5)ccc5Cl,1.0
Fc1ccc(cc1)/C=C/NC12CCC(CC1)(OC2)CC1(O)Cn2c3c1c(F)cnc3ccc2=O,1.0
N#Cc1ccc(cc1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Clc1ccc(cc1)c1nnc(n1C)CCCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
Clc1ccc(cc1)c1nnc(n1C)CCCCN1CC2[C@@](C1)(C2)c1ccc(cc1)C(F)(F)F,1.0
CN1CCCC[C@H]1CCN2c(cccc3)c3Sc(c24)ccc(c4)SC,1.0
c1cccc(c12)snc2N(CC3)CCN3CCc(c4)ccc(c45)CC[C@@H]5NC(=O)C6CC6,1.0
S(=O)(=O)(Nc1ccc(cc1)[C@H](O)CCC[NH+](CCCCCCC)CC)C,1.0
Clc1cc(ccc1)CN1CC[C@@H]([NH+](Cc2n(cnc2)Cc2ccc(cc2)C#N)CCCc2ccccc2)C1=O,1.0
N1CCN(C1=O)CCN(CC2)CCC2[C@H]3CN(c(c34)cccc4)c5ccc(F)cc5,1.0
CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC,1.0
Clc1ccc(cc1)CCN1CCC(CC1)C(=O)c1ccc(cc1)Cl,1.0
Clc1cc(C(=O)N[C@@H]2CCN(C[C@@H]2OC)CCCOc2ccc(F)cc2)c(OC)cc1N,1.0
CCCCCCCCc1cccc([n+]1C)CCCCCCCC,1.0
CN(CCc1ccc(cc1)Cl)CCOc1ccccc1,1.0
Fc1ccc(c(c1)/C=C/NC12CCC(CC1)(OC2)CC1(O)Cn2c3c1c(F)cnc3ccc2=O)F,1.0
CN(CCc1ccc(cc1)Cl)CCOc1ccc(cc1)Cl,1.0
CCCCCCCCCc([n+]1C)cccc1CCCCCCCCC,1.0
CN(CCc1ccccc1)CCOc1ccc(cc1)[N+](=O)[O-],1.0
CN(CCc1ccccc1)CCOc1ccc(c(c1)Cl)Cl,1.0
Cn1c(CCCCN2CC3[C@@](C2)(C3)c2ccc(cc2)C(F)(F)F)nnc1c1cccnc1C,1.0
CCCCCCCc([n+]1C)cccc1CCCCCCC,1.0
O=C(N1CCC(CC1)CCc1ccc2c(c1)COC2=O)Cc1ccc(nc1)n1cnnn1,1.0
COC1COCCC1NC1CCC(C1)(C(C)C)C(=O)N1CCN(CC1)c1cncc(n1)C(F)(F)F,1.0
O1CCC(CC1)[C@H]1N[C@H](Cc2c1[nH]c1c2cccc1)c1[nH]cc(n1)c1ccncc1,1.0
CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O,1.0
COc1c(ccc(c1F)n1cnc(c1)C)c1nnn(c1)[C@@H]1CCc2c(N(C1=O)CC(F)(F)F)cccc2F,1.0
O=C1N(CC[C@@H]1[NH2+]Cc1n(cnc1)Cc1ccc(cc1)C#N)Cc1ccccc1,1.0
Fc1cc2c([nH]c(-c3ccccc3)c2[C@@H]2C[NH2+]CC[C@@H]2F)cc1,1.0
c1cc(C)nc(c12)cc(F)cc2N(C[C@@H]3C)CCN3CCc(ccc4)c(c45)ccc(=O)n5C,1.0
Cc1ccc(c(c1)F)[C@@]12CN(C[C@H]2C1)CCCSc1nnc(n1C)c1ocnc1C,1.0
Cn1c(SCCCN2C[C@@H]3[C@](C2)(C3)c2ccccc2C(F)(F)F)nnc1c1ocnc1C,1.0
O=C(C1=CC(=O)c2c(C1)cc(c(c2)F)F)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1.0
CCOc1cc2ncc(c(c2cc1N1CCN(CC1)C)Nc1ccc(c(c1)Cl)F)C(=O)N,1.0
[H][C@@]3([C@H](N)C(=O)N1CCC(F)C1)CC[C@@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC3,1.0
C1C[C@@H](F)CN1C(=O)[C@@H](N)[C@@H]2CC[C@@H](CC2)NS(=O)(=O)c(cc3)ccc3OC(F)(F)F,1.0
