SMILES,Class
Fc1ccc(cc1)[C@@H](NC(=O)c1ccc[n+](c1)[O-])CCN1[C@@H]2CC[C@@H]1C[C@@H](C2)n1c(C)nc2c1cccc2,1.0
COc1ccc2c(n1)c(CC[C@]13CC[C@](CC1)(CO3)NCc1nc3NC(=O)COc3cc1Cl)c(cn2)F,1.0
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1)C(=O)c1cccc(c1)Cl,1.0
Clc1cc(ccc1)C(=O)N1CC[C@@H]([NH2+]Cc2n(cnc2)Cc2ccc(cc2)C#N)C1=O,1.0
C[C@H]([C@H](O)c2ccc1NC(=O)CCc1c2)N4CCC(O)(c3cccc(F)c3)CC4,1.0
CC[C@H]([C@@H](N1C[C@@H]([C@H](C1)c1cccc(c1)F)CN1CCC(CC1)c1cc(nn1CC)Cc1ccc(cc1)OC(C)(C)C)C(=O)O)C,1.0
Cc1onc(n1)[C@@]1(N[C@H](Cc2c1[nH]c1c2cccc1)c1[nH]cc(n1)c1ccccn1)c1cnn(c1)C,1.0
C1C[C@H](F)CN1C(=O)[C@@H](N)[C@@H]2CC[C@@H](CC2)NS(=O)(=O)c(cc3)ccc3OC(F)(F)F,1.0
Clc1ccc(cc1)c1cc2C(NC(=O)c3n[nH]cc3C)CC(Oc2nc1c1ccc(cc1Cl)Cl)(C)C,1.0
CS(=O)(=O)c5ccc(c4cccc(n3cc(C(=O)NC1CC1)c(=O)c2cccnc23)c4)cn5,0.0
COCc6nc5cc4CCN(CCCSc3nnc(c1cccc2nc(C)ccc12)n3C)CCc4cc5o6,0.0
CN(C)C(=O)N2CC(c1cc(F)ccc1F)=C[C@@]2(CC[C@@H](N)C(F)F)c3ccccc3,0.0
CCOc5ccc(Cc4cc(C3CCN(CC1CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]1c2cccc(F)c2)CC3)n(CC)n4)cc5,0.0
COc1ccc(cc1)c1nnc(o1)C(=O)N1CC(C1)Oc1ccc(cc1)CN1CC2(C1)COCC2,0.0
FC1(F)CN(CC1)C(=O)[C@@H](N)[C@@H]2CC[C@@H](CC2)NC(=O)c(cc3F)ccc3F,0.0
O=C1CCc2c(N1)ccc(c2)[C@@H]([C@H](N1CC[C@](CC1)(O)c1ccc2c(c1)COCC2)C)O,0.0
OCC(Cn1c(C#N)c(c2cccc(c2)C(F)(F)F)c2c(c1=O)ccc(c2)OC)O,0.0
O=C1NCCN(CC1)CCCC1(c2ccccc2)C(=NN2C1COc1c2cc(cc1)F)C(=O)C,0.0
OC(C1CCN(CC1)CCC[C@@H](O)c1ccc(cc1)C(C(O)=O)(C)C)(c1ccccc1)c1ccccc1,0.0
Cc4cc3c(F)c(Oc1ncnn2cc(OC[C@@H](C)O)c(C)c12)ccc3[nH]4,0.0
OCCCC1(c2ccccc2)C(=NN2C1COc1c2cc(cc1)F)C(=O)C,0.0
O=C(NC1CC1)c5cn(c3cccc(C#Cc2cccnc2)c3)c4ncccc4c5=O,0.0
OC(=O)c1cccc(c1)C1CCN(CC1)C1CCC(C1)(C(=O)NCc1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(O)(C)C,0.0
CC(=O)Nc1ccc(O)cc1,0.0
CC(CN(C(=O)c1cc(Cl)ccc1Cl)C1CNCC1)C,0.0
Cc4cc3c(F)c(Oc1ncnn2cc(OCCCS(C)(=O)=O)c(C)c12)ccc3[nH]4,0.0
CCc1ccccc1Oc2cc(C)ncc2CN(C)C,0.0
CNC[C@H](CCN1c2ccccc2N(S1(=O)=O)c1c(F)cccc1F)O,0.0
Fc1ccc(cc1)CNC(=O)c1nc2n(c(=O)c1O)CCC[C@@H]2N(S(=O)(=O)N(C)C)C,0.0
Nc1nccc2c1ccc(c2)OC1CCCNC1,0.0
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.0
O=C(N[C@H](CO)[C@H](O)c1ccc(N(=O)=O)cc1)C(Cl)Cl,0.0
O=C(Nc1c(cccc1C)C)[C@@H]1[NH+](CCCC1)CC1CC1,0.0
NC1CN(CCC1c1cc(F)c(cc1F)F)c1ccc2n(n1)c(C)nn2,0.0
O=C(Nc1c(C)cccc1C)CC12[N+](CCC1)CCC2,0.0
CCc3c(C)[nH]c2CCCC(=NNC(=O)Nc1ccccc1)c23,0.0
Clc1ccc(cc1)C(CC[N+](C)C)c1[nH0]cccc1,0.0
COc1cc(CCO[C@@H]2CCCC[C@H]2N2CC[C@H](C2)O)ccc1OC,0.0
O=C(N1CCN(CC1)CCc1ccc2c(c1C)COC2=O)Cc1cncc(c1)n1cnnn1,0.0
Fc1cccc(c1)CN1CCC(CC1)NC(=O)C1=CC(=O)c2c(C1)cc(cc2)F,0.0
NCCCC(Nc1cc(OC)cc2c1nccc2)C,0.0
CN1CC2CC1CN2c1ncc(cn1)c1ccccc1,0.0
O=C([C@H](C1CCC(CC1)NC(=O)c1cccc2c1cccc2)N)N1CSCC1,0.0
Cc1ccccc1C4CCN(C[C@@H]3CCc2cccnc2[C@@H](O)C3)CC4CO,0.0
Clc1ccc2Sc3ccccc3N(CCC[N+]3CC[N+](C)CC3)c2c1,0.0
O=C([C@H](Oc1cccc2c1c(ncn2)Nc1ccc2c(c1)cnn2Cc1nccs1)C)N1CCOCC1,0.0
CC(=O)SC1CC2=CC(=O)CCC2(C)C3CCC4(C)C(CCC54CCC(=O)O5)C13,0.0
[NH+]=1CCNC=1[C@@H]1CC1(c1ccccc1)c1ccccc1,0.0
O=C(Nc1c(cccc1C)C)[C@@H]1N(CCCC1)CCC,0.0
O=C2NC[C@@H](c1ccc(F)cc1)C25CCN([C@@H]3COCC[C@@]3(O)c4ccccc4)CC5,0.0
OC(c1ncc(s1)C(Cc2cc[n](=O)cc2)c3ccc(OC(F)F)c(OC4CC4)c3)(C(F)(F)F)C(F)(F)F,0.0
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]4CCN(CCCCCC(=O)O[C@H]2CN3CCC2CC3)C[C@@H]4OC,0.0
N#Cc3cnc(Nc2cc(CN1CCN(C(N)=O)CC1)ccn2)s3,0.0
CC(=O)N5CCN(Cc4ccc3CC([N@]2CCN(CCc1ccc(F)cc1)CC2=O)CCc3c4)CC5,0.0
CN(C)C(=O)C(CO)N(C)Cc4ccc3CC([N@]2CCN(CCc1ccc(F)cc1)CC2=O)CCc3c4,0.0
COc1ccc(cc1)c1nnc(o1)C(=O)N1CCC(CC1)Oc1ccc(nc1)CN1CCCC1,0.0
O(CC#CC[NH+](CC)CC)C(=O)[C@](O)(C1CCCCC1)c1ccccc1,0.0
CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,0.0
O=C(n1ccc2c1ccc(n2)Oc1ncnc2c1CNC2)Nc1noc(c1)C(C)(C)C,0.0
C(c1ccccc1)(c1ccccc1)OCCN(C)C,0.0
O=C(C(C1CCCCC1)N)N1CSCC1,0.0
COCCCc1cc(CN(C(=O)C2CNCCC2c2ccn(c(=O)c2)C)C2CC2)c2c(n1)cccc2,0.0
COCCCc1cc(OCCOC)cc(c1)CN(C(=O)C1CNCCC1c1ccn(c(=O)c1)C)C1CC1,0.0
Clc1ccc(cc1)C(NC(=O)C1(N)CCCN(C1)c1ncnc2c1cc[nH]2)CCN1CCCCC1,0.0
CC(=O)Nc3ccc(C(=O)Nc2cc(c1cccs1)ccc2N)cc3,0.0
CCc2c(CC)n(C)c3CCCC(=NOC(=O)Nc1ccccc1)c23,0.0
CCc3c(C)[nH]c2CCCC(=NOC(=O)Nc1ccccc1)c23,0.0
Clc1ccc(c(c1)Cl)CNc1nc(nc2c1cccn2)N1CCN(CC1)C(=O)C1CCCCN1,0.0
Clc1ccc(cc1)C([N+]1CC[N+](CC1)CCOCC(=O)[O-])c1ccccc1,0.0
Clc1ccc2c(c1)C1(NC(C)Cc3c1[nH]c1c3cccc1)C(=O)N2,0.0
CN(C(=O)c2ccc(c1ccccn1)cc2)[C@H]5CCc4cc(CN3CCS(=O)(=O)CC3)ccc4C5,0.0
Fc1ccc(c(c1)C1=NN(C(C1)(CCCN1CCN(CC1)C(=O)C)c1ccccc1)C(=O)C)F,0.0
N#Cc1cc(C(C)C)c2c(c1)nc(o2)c1ccc(cc1)C(=O)NCC1CCC(CC1)c1ccc(cc1)C(F)(F)F,0.0
O=C(N1CCC(C1)NC1CCC(CC1)(O)c1ccc(cn1)c1ncccn1)C1CCN(CC1)c1ncnc(c1)C(F)(F)F,0.0
O=C(N1CCC(CC1)c1onc(n1)c1ncccn1)NC1CC1c1ccccc1,0.0
O=C(N1CCN(CC1C)c1ccc(cn1)C(=O)Nc1ccccc1N)OCc1ccccc1,0.0
O=C(NC[C@@H]2CCC(CCOc1ccccc1)CC2)c3cn[nH]c3,0.0
O=C(NC1CCC(CC1)(O)c1ccc(c(c1)F)O)CCc1ccccc1,0.0
O=C(NC1CCC(CC1)(O)c1ccc(cc1)O)CCc1ccccc1,0.0
O=C(NC1CCC(CC1)(O)c1ccc(cn1)O)CCc1ccccc1,0.0
O=C(NC1CCC(CC1)c1ccc(cc1)O)CCc1ccccc1,0.0
O=C(NC1CCC(CC1)c1ccc(cc1C)O)CCc1ccccc1,0.0
O=C(NC1CCN(C1)C1CCC(CC1)(O)c1ccnnc1)CNC(=O)c1cccc(c1)C(F)(F)F,0.0
O=c1cc(Cn2c(nc3c2nccn3)C2CCC2)c2c([nH]1)c(F)ccc2,0.0
OCCOc1nc(C#N)nc(c1C(=O)NC)NCC1CCC2(CC1)CCC2,0.0
ONC(=O)C=Cc1ccc2c(c1)CN(C2)S(=O)(=O)c1cccc(c1)C(F)(F)F,0.0
ONC(=O)C=Cc1ccc2c(c1)CN(C2)S(=O)(=O)c1cccc(c1)OC,0.0
N1([C@@H](c2ccc(Cl)cc2)c2ccccc2)CCN(CCOCC(O)=O)CC1,0.0
OCCCc1nc(C#N)nc(c1)c1cccc(c1)C(F)(F)F,0.0
CNC(=O)C(C)Oc3cccc4ncnc(Nc2ccc(OCc1ccccn1)c(Cl)c2)c34,0.0
CS(=O)(=O)Cc1cc(nc(n1)c1cccc2c1cc[nH]2)N1CCOCC1,0.0
CC(N1CCCC(C1)Cn1c(C)nc2c(c1=O)nc(cn2)Oc1ccc(c2c1nccc2)F)C,0.0
COc1ccc(cc1)C1(N=C(C(=N1)C)N)c1cccc(c1)c1cncnc1,0.0
O=C(N(C)C)NC1CCC(CC1)CN1[C@@H]2CC[C@H]1C[C@H](C2)Oc1cccc(c1)C(=O)N,0.0
O=C(C1(N)CCCN(C1)c1ncnc2c1cc[nH]2)NC(c1ccccc1)C,0.0
O=C1NCCN(C1)Cc1ccc2c(c1)CC[C@@H](C2)N(C(=O)c1ccc(nc1)c1ccc(cc1)F)C,0.0
CC(=O)N2N=C(c1cc(F)ccc1F)C[C@H]2c3cccc(O)c3,0.0
O=C(NC1CN(C1)C1CCC(CC1)(O)c1cncs1)CNc1cc(nc2c1cc(cc2)C(F)(F)F)C(F)(F)F,0.0
C1C[C@H](F)CN1C(=O)[C@@H](N)[C@@H]2CC[C@@H](CC2)NC(=O)OCc3ccccc3,0.0
C1CSCN1C(=O)[C@@H](N)[C@@H]2CC[C@@H](CC2)NC(=O)c3ccccc3C(F)(F)F,0.0
OC(=O)Cc1c2CCC(Cn2c2c1cccc2)N(S(=O)(=O)c1ccc(cc1)F)C,0.0
CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,0.0
FC(F)Oc1ccc(cc1OC(C)C)[C@H](C=1C=C[C@@H](NC=1)C(O)(C)C)c1cc[n+]([O-])cc1,0.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@H]([C@]2(OC(=C(C)C2)[C@@H](C(=O)[C@]1(C)O)C)C)O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C(C)C)C,0.0
COC1COCCC1NC1CCC(C1)(C(C)C)C(=O)N1CCN(CC1)c1ncnc(c1)C(F)(F)F,0.0
C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC3(C)CCN(c2cc(C(=O)O)ccn2)CC3,0.0
Cc5noc(C(=Cc3cccc(c1cc(C(C)(C)S(C)(=O)=O)cc2cccnc12)c3)c4ccc(S(C)(=O)=O)cc4)n5,0.0
[S+2]([O-])([O-])(Nc1ccc(cc1)C(=O)NCC[N+](CC)CC)C,0.0
COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,0.0
COc1ccc2c(n1)c(ccn2)NC(=O)C1(O)CCC(CC1)NCc1cnc2c(c1)OCCO2,0.0
COc3ccc(CCn2ncc(C(=O)c1ccc(C)c(C)c1)n2)cc3,0.0
Fc1ccc(cc1)CNC(=O)c1nc(n(c(=O)c1O)C)C(NC(=O)C(=O)N(C)C)(C)C,0.0
NC(=Nc1scc(n1)CSCC/C(=N\S(=O)(=O)N)/N)N,0.0
O=C(C1(CC1)c1ccccc1)Nc1cc(ccc1n1ncnc1)C(F)(F)F,0.0
O=C1N(CCC1[N+]Cc1[nH0](c[nH0]c1)Cc1ccc(C#N)cc1)C(=O)c1ccc[nH0]c1[O-],0.0
O=C1N(CCC1[N+]Cc1[nH0](c[nH0]c1)Cc1ccc(C#N)cc1)C(=O)c1ccc[nH0]c1N,0.0
OC1CN(CCC1c1ccc(cc1Cl)F)C[C@H]1C[C@H](O)c2c(C1)cccn2,0.0
OC1CN(CCC1c1ccccc1C)C[C@H]1C[C@H](O)c2c(C1)cccn2,0.0
Clc1ccccc1C1=NCc2n(-c3c1cc(Cl)cc3)c(nn2)C,0.0
C1[C@@H](C)N(C)C(\C1(c1ccccc1)c1ccccc1)=C\C,0.0
FC(F)Oc1ccc(cc1OC(C)C)[C@@H](C=1C=NC(=O)CC=1)C=1C=C[C@@H](NC=1)C(O)(C)C,0.0
CC1COc2c(O1)cnc(c2)CNC12CCC(CC1)(OC2)CC1(O)Cn2c3c1c(F)cnc3ccc2=O,0.0
Fc1cnc2c3c1C(O)(Cn3c(=O)cc2)CC12CCC(CC1)(CO2)NCc1ncc2c(c1)S(=O)(=O)CCO2,0.0
CC(S(=O)(=O)NC1COCC1c1ccc(cc1)c1cscc1)C,0.0
Fc1ccc(nc1)c1ccc(cc1)C1COCC1NS(=O)(=O)C(C)C,0.0
O=C(c1cccc(c1)S(=O)(=O)N)N1CCC(CC1)(CCN1[C@@H]2CC[C@@H]1C[C@@H](C2)n1c(C)nc2c1cccc2)c1ccccc1,0.0
NCC1CCN(C1)c1ccc2c(c1OC)n(cc(c2=O)C(=O)O)C1CC1,0.0
CN1CC2CC1CN2c1ncc(nc1)c1ccc2c(c1)c[nH]n2,0.0
O1COc2cc3c4[nH0+](cc5c(ccc(OC)c5OC)c4)CCc3cc12,0.0
CC(NC(=O)c1cn(c2ccccc2)c2c(c1=O)cccn2)C,0.0
Fc1ccc(cc1)C(=O)c1ccc(F)cc1,0.0
[S+2]([O-])([O-])(Nc1ccc(cc1)C(O)C[N+]C(C)C)C,0.0
CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,0.0
CC1CN(CCN1C(=O)C(=O)c1c[nH]c2c1ccnc2)C(=O)c1ccccc1,0.0
O=C(NCCCN(C)c1[nH0]c(C)c2cc(OC)c(OC)cc2[nH0]1)C1OCCC1,0.0
NC1Cn2c(CC1c1cc(F)c(cc1F)F)nc1c2ccnc1,0.0
O=C(OCC([N+](C)C)(CC)c1ccccc1)c1cc(OC)c(OC)c(OC)c1,0.0
O=C(C(C1CCCCC1)N)N1CCC(C1)(F)F,0.0
O=C(N)[C@@](CC[NH+](C(C)C)C(C)C)(c1ccccc1)c1ncccc1,0.0
NC(=O)c3cn(c1cccc(Br)c1)c2ncccc2c3=O,0.0
OC(c1ccc(cc1)F)c1ccc(cc1)F,0.0
[H][N+]([H])([H])[C@H](C(=O)N1CC[C@@](F)(F)C1)[C@@H](C(=O)N(C)C)c4ccc(c3ccc2ncnn2c3)cc4,0.0
CNC(=O)c1nccc(c1)Oc1ccc2c(c1)sc(n2)NC(=O)Nc1ccc(cc1Cl)Cl,0.0
COc1cnc2c(n1)c(c(cc2)F)[C@@H]([C@@H]([C@@H]1CC[C@H](CO1)NCc1nnc2c(c1)SCCO2)O)O,0.0
F[C@@H]1CN(C[C@H]1F)C(=O)[C@H]1NC[C@H](C1)N1CCN(CC1)c1ncccn1,0.0
Fc1cccc(c1)C1(CCN2[C@@H]3CC[C@@H]2C[C@@H](C3)n2c(C)nc3c2cccc3)CCN(CC1)C(=O)c1cc(NS(=O)(=O)C)c(cc1F)F,0.0
FC1CCN(C1)C(=O)C(C(C1CCC(CC1)NC(=O)C)C)N,0.0
N[C@H](C(=O)N1CCCC1)C1CCC(CC1)NS(=O)(=O)c1ccc(cc1)NC(=O)N(C)C,0.0
NC1CN(CCC1c1cc(F)c(cc1F)F)c1ccc2n(n1)ccc(=O)n2,0.0
O=C([C@H](C1CCC(CC1)NS(=O)(=O)c1ccc(cc1)NS(=O)(=O)CC(F)(F)F)N)N1CCCC1,0.0
O=C(Nc1cccc(c1F)F)Cn1ncc(c1)Nc1nncc2c1ccc(c2)OCCCN1CCCC1COP(=O)(O)O,0.0
O1c2cc(ccc2OC1)[C@@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(CC2=O)C,0.0
O=CCC1CC(C)C(O)C=CC=CCC(OC(=O)CC(OC(=O)C)C(OC)C1OC1OC(C)C(OC2OC(C)C(OC(=O)CC(C)C)C(O)(C)C2)C([N+](C)C)C1O)C,0.0
Oc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2O)O,0.0
O=C1CC[C@]2([C@H]3[C@H]([C@H]4CC[C@](O)(CCC(=O)[O-])[C@@]4(CC3)C)C=CC2=C1)C,0.0
[S+2]([O-])([O-])(N)c1cc(ccc1OC)CC([N+]CCOc1ccccc1OCC)C,0.0
O=C1C=CC2(C)CC(O)C3C(OC(=O)C3C)C2=C1C,0.0
O1c2c(C(=O)C(O)=C1c1ccc(O)cc1O)c(O)cc(O)c2,0.0
O(C(=O)C=1[C@@H](C(C(OC)=O)=C(NC=1C)C)c1cc([N+](=O)[O-])ccc1)CC,0.0
OC(=O)c1ccccc1C(=O)N1CCC(CC1)(CCN1[C@@H]2CC[C@@H]1C[C@@H](C2)n1c(C)nc2c1cccc2)c1ccccc1,0.0
Clc1ccc2[nH0](cc(c2c1)[C@H](CC[N+](CC1)CCN2CCNC2=O)1)c1ccc(cc1)CCOC,0.0
Clc1ccc2Nc3ccccc3[C@H](N(O)c2c1)[N+]1CC[N+](C)CC1,0.0
CC[C@H]3OC(=O)[C@H](C)[C@@H](OC1CC(C)(OC)C(O)C(C)O1)[C@H](C)[C@@H](OC2OC(C)CC(NC)C2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]3(C)O,0.0
O1[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@@H](C[C@](O)(C)[C@H](O[C@@H]2O[C@@H](C[C@H](N(C)C)[C@H]2O)C)[C@@H](C)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@](O)(C2)C)[C@@H](C)C1=O)C,0.0
CCOC(=O)[C@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,0.0
CNC(C1CCN(C1)c1c(F)cc2c(c1OC)n(cc(c2=O)C(=O)O)C1CC1)C,0.0
N#CCC(C1CCN(C1)c1c(F)cc2c3c1OCC(n3cc(c2=O)C(=O)O)C)N,0.0
NC1=[N+]CC2N1c1ccccc1Cc1ccccc12,0.0
O(C(=O)C=1[C@H]2[NH+]([C@H](CC=1)CC2)C)C,0.0
Clc1ccc2[nH0](cc(c2c1)[C@H](CC[N+]CC1)1)c1ccc(F)cc1,0.0
CCCNC(C(=O)Nc1c(C)csc1C(=O)OC)C,0.0
[nH0]1cccc(c1)C1[N+](C)CCC1,0.0
COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O,0.0
O=C(c1cnc2c(n1)cccc2)N1C[C@H]([C@H](C1)N)C(=O)N1CCCC1,0.0
OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](N)[C@@H]([C@@H](O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,0.0
O=C1OC(C)C(C)C(O)C(C)C(=O)C2(OC2)CC(C)C(OC2OC(C)CC([N+](C)C)C2O)C(C)C(OC2OC(C)C(O)C(OC)C2)C1C,0.0
S1C=2N(c3c(cc(F)c(N4CCN(CC4)CC=4OC(OC=4C)=O)c3)C(=O)C=2C(O)=O)[C@H]1C,0.0
COc1cnc2c(c1)n(C[C@H](C1CCC(CC1)NCc1ccc3c(n1)NC(=O)CO3)N)c(=O)cc2,0.0
O1[C@@H]2[C@]34[C@H]([C@H](N(CC3)C)Cc3c4c1c(OC(=O)C)cc3)C=C[C@@H]2OC(=O)C,0.0
OC(C1CC[NH+](CC1)CCC[C@@H](O)c1ccc(cc1)C(O)(C)C)(c1ccccc1)c1ccccc1,0.0
S1C=2N(c3c(cc(F)c(N4CCNCC4)c3)C(=O)C=2C(O)=O)[C@H]1C,0.0
CNS(=O)(=O)Cc2ccc1[nH]cc(CCN(C)C)c1c2,0.0
Fc1cc2c3N(C=C(C(=O)[O-])C2=O)[C@H](COc3c1N1CC[NH+](CC1)C)C,0.0
FC1=C[C@@H]2C(=[N+](C=C(C(=O)[O-])C2=O)C2CC2)C=C1N1CC[NH2+]CC1,0.0
CC(=O)O[C@H]1C[C@@]2(C)CN3C4C5(C1)[C@@H]2C3CC12C5[C@H](O)[C@H](C([C@]41O)OC(=O)C)C(=C)C2,0.0
O=C(OC1CC2[N+](C)C(CC2)C1C(=O)[O-])c1ccccc1,0.0
Clc1ccc2[nH0](cc(c2c1)[C@@H](O)C)c1ccc(F)cc1,0.0
O=C(OC)C1C2[N+](C)C(CC1O)CC2,0.0
CNC(=NC#N)NCCSCc1nc[nH]c1C,0.0
S(=O)(=O)(Nc1noc(c1)C)c1ccc(N)cc1,0.0
N12[C@@H]([C@@H](NC([C@@H](c3ccc(O)cc3)N)=O)C2=O)SC([C@@H]1C(O)=O)(C)C,0.0
c1(c(cccc1)OC(C)=O)C(O)=O,0.0
S(=O)(=O)(N1CC[NH+](CC1)CC)c1cc(C2=NC(=O)c3n(N2)c(nc3C)CCC)c(OCC)cc1,0.0
C(CCN1CCN(CC1)c1ccccc1)CCCN1CCN(CC1)c1ccccn1,0.0
CCN(Cc1ccc2c(c1)CC[C@@H](C2)N1CCN(CC1=O)CCc1cccs1)CC,0.0
NCC(Cn1c2cc3CCCCc3cc2c2c(c1=O)c(C)[nH]n2)F,0.0
N[C@@H](Cc1ccccc1)COc1cncc(c1)c1ccc2c(c1)c(C)n[nH]2,0.0
Fc1ccc2c(c1)CC(=CC2=O)C(=O)NC1CCN(CC1)Cc1cc2OCOc2cc1Cl,0.0
CCC(C(F)(F)F)(c1nnn(c1)Cc1ccc2c(c1)sc(c2c1cccc(c1)F)C(=O)N)O,0.0
CCn2nc(Cc1ccccc1)cc2C5CCN(CC3CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]3c4cccc(F)c4)CC5,0.0
Fc1ccc(cc1)c1ccc(nc1)C(=O)N([C@H]1CCc2c(C1)ccc(c2)CN1CCN(CC1)C(=O)C)C,0.0
S(CC)c1[nH0]cccc1C(=O)N1CCC([N+]Cc2[nH0](c[nH0]c2)Cc2ccc(C#N)cc2)C1=O,0.0
COc1ccc(cc1)CCCN1C(=O)N(CC1c1ccc(cc1)OC)NS(=O)(=O)C,0.0
c12n(C3CC3)cc(c(c2c(c(F)c(c1F)N1C[C@@H](N[C@@H](C1)C)C)N)=O)C(O)=O,0.0
O=C6COc5cc4CCC(N3CCC(NC(=O)c2cc(=O)c1ccc(F)cc1o2)CC3)c4cc5N6,0.0
O(C[C@H](O)C[NH+]1CC[NH+](CC1)CC(=O)Nc1c(cccc1C)C)c1ccccc1OC,0.0
O=C(C1CNCCC1c1ccn(c(=O)c1)C)N(C1CC1)Cc1cn(c2c1c(F)ccc2)Cc1ccncc1,0.0
O=C1CCCN1C5CCN(Cc4ccc(Oc3nc2ccccc2s3)cc4)CC5,0.0
